,mean,std,sharpe,NIKE,AMZN,GOOGLE,TESLA,MSFT
2931,0.0003891773074619254,0.02270153164415796,-0.8638546068139304,0.05468008041749967,0.48737353832417746,0.16298458866171084,0.1715687728598526,0.12339301973675934
2932,0.0005444224293865094,0.022024377477762862,-0.8833656065991884,0.2650405555656522,0.1940873976072613,0.3242876920663955,0.21025968766546635,0.006324667095224785
2933,0.0004224669542848368,0.020177899937848607,-0.9702463143348575,0.2847254361895376,0.03255362725775283,0.4877009790099651,0.06704411275758976,0.1279758447851547
2934,0.0006441848325922784,0.021651167447592223,-0.8939848261882173,0.17639475185046907,0.07485227102883912,0.20678860536034513,0.17667592395547038,0.36528844780487624
2935,0.0003611614173054864,0.020719748619074666,-0.9478318942834536,0.041111739521295015,0.2682980842914115,0.33513281561520136,0.05937260142960592,0.29608475914248616
2936,0.0005372872200187242,0.02179578103626694,-0.8929578044299687,0.23348107574375745,0.21276444051964813,0.2526438232013793,0.19467197510792006,0.10643868542729515
2937,0.0006926039916648436,0.02233940962132637,-0.8642751234528286,0.2733378400734066,0.0669220918529424,0.17333660715702093,0.22737027989833197,0.2590331810182982
2938,0.00046672553702388687,0.02018855255068633,-0.9675420966379316,0.33810753264878923,0.031347066552651855,0.2678393780416781,0.07529299168822978,0.28741303106865107
2939,0.0005890955403389137,0.021307759049689352,-0.9109782222708248,0.2575575434967703,0.0666609853972671,0.306129351669577,0.1697430182815946,0.1999091011547909
2940,0.00018385020005525694,0.01976066627982538,-1.0028077757770752,0.3993322766406842,0.2699307984019185,0.24195115552333377,0.00689097198401278,0.08189479745005088
2941,0.0007708256133021488,0.02406391157031173,-0.7990876433580891,0.01380391375042746,0.1731956729721123,0.17901329636565788,0.2755699048468231,0.3584172120649793
2942,0.0003861930202509363,0.02065761025331807,-0.9494712476046764,0.07055079056605311,0.23667877192829365,0.36072005961627146,0.07277837688604695,0.2592720010033348
2943,0.0002543794890830022,0.020603669706767806,-0.9583545451823585,0.02704009216533562,0.3150373222709274,0.43982600474001843,0.02019105593078359,0.19790552489293503
2944,0.0006421904450346237,0.022404245536444177,-0.8640241655750793,0.33738544661797903,0.08664843822087877,0.27778963940320384,0.23527380831012307,0.06290266744781532
2945,0.0007866214853240887,0.024817015910544384,-0.7742018050813446,0.2623518762209118,0.18820416969228973,0.03962502529859811,0.33580537365733704,0.17401355513086342
2946,0.0007894880204702018,0.02380327296301554,-0.8070533833468293,0.2962435838287868,0.08655746309308025,0.05454394167288599,0.29474302091712595,0.26791199048812103
2947,0.0004617142470250119,0.021304717758637643,-0.9170872843435588,0.10301421507151172,0.2804656920588472,0.18978446690705594,0.13100863047813352,0.2957269954844516
2948,0.0005609602086255601,0.021333616024975417,-0.9111929158477877,0.18245197914581288,0.15005626810811487,0.2286946586232682,0.1611669796820491,0.2776301144407549
2949,0.0007532884289564746,0.02332828941522872,-0.8250374139511172,0.2341516723166784,0.10252385002589018,0.13307360485040276,0.27401696605186704,0.2562339067551616
2950,0.0008891766567875618,0.025083216015560853,-0.7618968529137841,0.07249630680334831,0.10401422130439944,0.13818588008280236,0.33363300621056663,0.35167058559888326
2951,0.0003019325721601218,0.01966330872367949,-1.0017676935580293,0.33143624852211095,0.11389154924681927,0.3664348573780527,0.013582762617099517,0.17465458223591743
2952,0.0003861478256318378,0.020811665240827424,-0.9424451117871412,0.1983896954915859,0.2811916611692807,0.2945362186740702,0.11841773551754248,0.10746468914752057
2953,0.0004663306676641253,0.02051525941084236,-0.9521531724825417,0.42646199812946306,0.04043851373334766,0.2617925559170062,0.10170894400885865,0.16959798821132444
2954,0.000446725116571858,0.021109436657064252,-0.926281226784167,0.10778631310069538,0.27540762887613185,0.1772584521312865,0.11639517095017123,0.32315243494171514
2955,0.0008662668896614005,0.028637754229379867,-0.6681296639772486,0.04238792258094456,0.37862791785974925,0.1226813290284432,0.4535563104282081,0.0027465201026548214
2956,0.0006897124029161322,0.024053405489316153,-0.8028088831604719,0.20744640652341526,0.23189354530554657,0.21513699835249714,0.30372396075219954,0.041799089066341506
2957,0.0004739590474414916,0.021462021178087647,-0.9097950649910951,0.12888097607453286,0.2678802308915838,0.27563329677424653,0.15455705716496335,0.17304843909467357
2958,0.0005967999089531353,0.022451214049699287,-0.864238345779201,0.20702794271724592,0.21128335216340957,0.24068021068656775,0.228695026837972,0.11231346759480491
2959,0.0007589998641888508,0.024173064018795806,-0.7959686087312008,0.24295343351929521,0.18068959451523736,0.04410772845961291,0.30723998268169167,0.22500926082416298
2960,0.0002815056774799793,0.020963626365251727,-0.9406051214118386,0.03424502477037841,0.3996084740690621,0.16713676275072123,0.04089268949325512,0.35811704891658325
2961,0.000649196928842654,0.02455029711373038,-0.7882105451316479,0.3982353414070029,0.2813417820069064,0.003071996132333181,0.31375632123789804,0.0035945592158595353
2962,0.00024311078511833625,0.019781247716500357,-0.9987686064110923,0.42612178411144075,0.1229528605826447,0.4006385600553479,0.005569932461222962,0.0447168627893437
2963,0.0004951512476196246,0.021635653689719186,-0.9015141872810006,0.1490222837917446,0.2504371385617459,0.3111655142163915,0.17202771556626642,0.11734734786385177
2964,0.0008637380938025068,0.02644067113476061,-0.7237434257498755,0.01858374595569991,0.24346584107683747,0.15851665811422982,0.37920054276009013,0.20023321209314265
2965,0.0004661283408209562,0.02128618019641936,-0.9176785820156179,0.25125464274087506,0.27842141641774576,0.032259198554231074,0.1447058829679257,0.2933588593192224
2966,0.00041856361260592687,0.02041467550660814,-0.9591843074388151,0.14196357479267843,0.1890218399564725,0.2920188722224096,0.0777933911322361,0.2992023218962034
2967,0.0006047623010222815,0.023692042169387566,-0.8186393372217723,0.2095683004443449,0.31302793493108144,0.1731530365740531,0.27823560816436066,0.02601511988615985
2968,0.0008647050716282195,0.02738294103714332,-0.6988034960311932,0.044435753237640076,0.282386228987486,0.22806997645513427,0.4192948714281936,0.025813169891546073
2969,0.0005865980438161482,0.022123577900175127,-0.8774982981405633,0.13946242490152025,0.17433306914377156,0.3663895603437745,0.2053107152658772,0.11450423034505657
2970,0.0003984557993018948,0.020435098172927057,-0.9592096908380277,0.18926499182681006,0.2356009475919076,0.21703977392546536,0.0874724335412994,0.27062185311451753
2971,0.0003903417001494627,0.020734473734468066,-0.9457514355549963,0.28373698254207086,0.2850561500992955,0.09871001650397895,0.11232798694856327,0.22016886390609125
2972,0.00027527690969941207,0.021171675792251075,-0.9316562034980681,0.15463173948047648,0.44738960564158686,0.20062279919438966,0.09877620595387342,0.09857964972967359
2973,0.0008320996453769483,0.02663490151495981,-0.7196535096575135,0.09018813393070538,0.31172625522211195,0.0021549948293606434,0.38447220468088583,0.21145841133693616
2974,0.00048061930892652716,0.02165389950856018,-0.9014256616161493,0.1648476033013452,0.2791104904508449,0.25930480529818806,0.17199406069564913,0.12474304025397284
2975,0.00026654945518044855,0.020007060619755306,-0.9863243241905516,0.23462979224694233,0.3101482922804778,0.16447374924509126,0.033364542000129595,0.2573836242273592
2976,0.0003187549339609073,0.021563011588947315,-0.9127317390177182,0.005993712844615874,0.43734670977262163,0.048569354412177426,0.060980985456337074,0.4471092375142479
2977,0.0006618123596616672,0.02285622799278185,-0.8460795738669331,0.20394675458113712,0.1661997277294931,0.24271271770330627,0.25181780861431374,0.13532299137174986
2978,0.0007478069040426562,0.02398002709448695,-0.8028428416739969,0.35748927067426695,0.12830589208869989,0.0615399650736319,0.3035510390489811,0.14911383311442014
2979,0.00037662903711387926,0.02029453180219349,-0.9669289813704978,0.5177612528998201,0.03621449489906595,0.06575014673827224,0.023844061576964202,0.3564300438858777
2980,0.0005197043283041143,0.021738282750050894,-0.8961285440842965,0.40643465277239815,0.19673319213167673,0.04431225004255434,0.18247050016564725,0.17004940488772358
2981,0.0005055606960172596,0.021626074241273285,-0.9014321825816021,0.2614316986939949,0.2649581148156244,0.04185678406507705,0.17071067823283126,0.26104272419247243
2982,0.0005788504556810356,0.022728047207680686,-0.8545014609858698,0.151083243095133,0.237590676800354,0.3581804351223156,0.23513377026453824,0.018011874717659214
2983,0.0007306839583229722,0.02502605208164364,-0.7699702685351191,0.08792725096264295,0.3065308097105546,0.09815233831395327,0.322973735083276,0.18441586592957315
2984,0.0003180163889333983,0.021100121146023967,-0.9327900761733497,0.24003178131393643,0.3910765773620146,0.19454115593252302,0.12104115642278261,0.05330932896874335
2985,0.0005172687467463912,0.02121131485289486,-0.9185065324036081,0.23794993961184388,0.16642529441949422,0.2866430829714875,0.1620807687603782,0.14690091423679622
2986,0.0004334375883122385,0.02023161094712012,-0.9671282461307401,0.12848017614087703,0.08573648841066774,0.35701502719199424,0.04093253606622243,0.38783577219023857
2987,0.0009796328700764042,0.02960229232973831,-0.6425302107707326,0.016833014754485263,0.3266948551066127,0.036487421644659276,0.4876830956114152,0.13230161288282744
2988,0.0003185131956607655,0.020247823036094997,-0.972029771756392,0.1821663421919005,0.29499730411044456,0.20899170735059766,0.05739989377188034,0.25644475257517685
2989,0.0009476747954671531,0.025540060946742358,-0.7459780634142527,0.2021553003982627,0.006033681866319233,0.2228916517048048,0.3720400251068852,0.19687934092372797
2990,0.00041753452410677524,0.020599275899578294,-0.950638535614454,0.2553037667689698,0.23749571994422777,0.15380685831144675,0.108824115399703,0.2445695395756528
2991,0.0009968156012575707,0.027187709845907706,-0.6989623071029938,0.1826241203434085,0.08419749937804523,0.15883548108405107,0.4340579884105262,0.14028491078396899
2992,0.0011553762178047947,0.02941336657543522,-0.6406823147518729,0.12129952666202334,0.06887876484246706,0.028485832451472924,0.504222210496414,0.27711366554762257
2993,0.0006194798056001504,0.02244630394572681,-0.8634169902207617,0.20181987764837617,0.21380468829952828,0.09745098689222113,0.22097761545964725,0.26594683170022715
2994,0.000662306351341546,0.023957537890432052,-0.8071653162815771,0.26342038725558486,0.2527563473200205,0.15349831136430372,0.29877631651534003,0.03154863754475092
2995,0.0007435492635687607,0.02342517324269296,-0.8220409103031042,0.23607367668851645,0.11399093382408151,0.17822388432664843,0.28119223729539367,0.19051926786536003
2996,0.0006068396654983421,0.022658333954461037,-0.8558952469090728,0.008042880363395427,0.22718829718957517,0.2920870195092604,0.20184974060737967,0.27083206233038926
2997,0.00046286667628578956,0.021114764925163492,-0.9252830137090874,0.2461449285844402,0.2568809134339731,0.102628140879599,0.1414195417364729,0.25292647536551494
2998,0.0005692535659148261,0.02116233274531336,-0.9181760190585952,0.3864334736296296,0.062329261264714574,0.07705436932068055,0.14721746144747036,0.326965434337505
2999,0.00044208864485669017,0.020700110378569638,-0.9448215974438079,0.32059273556824586,0.21259974877856244,0.041501412802923694,0.1112932263299979,0.31401287652027016
3000,0.0009732072645521989,0.02617708565768765,-0.7268491605313611,0.1693228939476798,0.0500859461295218,0.1471626362746758,0.3930136602194215,0.240414863428701
3001,0.000602310409133062,0.02202972465237953,-0.8805234698551581,0.07423076664871478,0.13526004123574006,0.4125658585702031,0.18688591706019703,0.19105741648514496
3002,0.0008111474709694246,0.02453997315729355,-0.7819426861649781,0.061374948887378544,0.12211441481198708,0.32665741009772037,0.3152351690009107,0.1746180572020034
3003,0.00027039599682010323,0.01965203777834376,-1.0039469812602138,0.3550414253841783,0.1510740515590963,0.34339174085560825,0.012540759473463696,0.1379520227276533
3004,0.0005127136176396538,0.021429773746571516,-0.9093556755576133,0.21386481257320009,0.22543036656143564,0.18919243307400577,0.16754298756440572,0.20396940022695276
3005,0.0007016216806833832,0.02269997439796856,-0.8501497834748063,0.2643571443858014,0.09498176501117553,0.17419493933732402,0.24685190480444136,0.21961424646125777
3006,0.0004116894774699255,0.020330380290657327,-0.9634994644705066,0.34074085126726383,0.18241855455805187,0.06852077128485945,0.08260881682009029,0.3257110060697346
3007,0.0005132740089709725,0.02305504421296665,-0.8452261384113624,0.004103449166368416,0.4089497740912028,0.02615572535940797,0.18428609682681,0.3765049545562108
3008,0.0005392330476531874,0.02263332376259408,-0.8598280639854352,0.16813883091651746,0.3392135592515458,0.04137265112744321,0.21100801590887955,0.24026694279561392
3009,0.0007158812276676942,0.02234042809445701,-0.8631937888923883,0.30072844998385695,0.031603561401768426,0.11430064946100105,0.2225746099851934,0.33079272916818014
3010,0.0004945241094594261,0.02125979315820093,-0.9174819221143912,0.2333737918842867,0.2328842884664601,0.1422851600942313,0.15524768598895228,0.23620907356606963
3011,0.0006016519413778451,0.022899923201810505,-0.8470922757107102,0.2496138739702185,0.2302817044945369,0.23495944731694637,0.2524854606799244,0.032659513538373985
3012,0.00028689986880887995,0.020780041364610355,-0.9486554807712607,0.11738214053397908,0.39153410327574767,0.21851806973065258,0.07078235963203507,0.20178332682758554
3013,0.00022648916463259062,0.019838742203261053,-0.9967119201799536,0.23155105764055828,0.2969655864542823,0.29121243148048703,0.017655929483811512,0.16261499494086093
3014,0.0006364220882497255,0.02453473383699974,-0.7892312197228293,0.009028943675284642,0.3898628863927542,0.07633739469481488,0.2742935006586671,0.2504772745784791
3015,0.0005893458416404583,0.022606924663320118,-0.858615421931027,0.2386656137922098,0.21496698102714232,0.27302697754577177,0.2388871107682622,0.03445331686661374
3016,0.0007547255214579826,0.02476046408727985,-0.7772582295187618,0.15830885000349113,0.2359273159625561,0.14036567365448896,0.32818327682473253,0.13721488355473122
3017,0.00043492322410681496,0.020125225270175042,-0.9721668459973971,0.337372124508407,0.05973791791810427,0.313233451632606,0.07469205693909615,0.2149644490017867
3018,0.0007477812269681657,0.02459496678819454,-0.7827706757576434,0.12621093059836516,0.25095929998465444,0.0837694957600238,0.31320364727658134,0.22585662638037526
3019,0.0006078671892941707,0.022806121028563775,-0.8503038630031797,0.2878774338641461,0.2140482211507641,0.18265995291433462,0.24935001577276059,0.06606437629799465
3020,0.00027673464665611044,0.019634649689989066,-1.0045132286419147,0.28513230662198746,0.17592742234652908,0.3351740252090984,0.011026633427430385,0.19273961239495452
3021,0.0005725569601598997,0.021561809300357757,-0.9010117272263305,0.24459551297605,0.17288627588339223,0.08931504475225073,0.17427867418391418,0.31892449220439284
3022,0.0008362048501911521,0.025600358239472324,-0.7485752726796159,0.08236882796958385,0.1462177744619515,0.3943780881777993,0.36350820717566307,0.013527102215002331
3023,0.0006324102462408138,0.02163210159379379,-0.8953170670812546,0.22286303278686517,0.027488717327385535,0.38825540580573603,0.18555177580101012,0.1758410682790031
3024,0.0008068302202530104,0.02551154363095637,-0.7523327501224778,0.11987463033611404,0.24981848808418622,0.06368170367200843,0.3508914736696851,0.21573370423800636
3025,0.00028605129708307,0.020632149021176174,-0.9554966224159765,0.25884783005508466,0.3842096062558883,0.08460458591787816,0.08005071310459173,0.1922872646665573
3026,0.0006341315636336848,0.02156713960397733,-0.8979340233321871,0.29090390078167677,0.02166456946840178,0.2942498462439097,0.18530315893070962,0.2078785245753021
3027,0.000926933077391831,0.025489482223215544,-0.7482720423891791,0.27694626426460056,0.027561545195059323,0.12256345287648361,0.3706272488704345,0.20230148879342194
3028,0.0004474566186430575,0.022335116787872356,-0.8754171096151909,0.23724463129305193,0.39992545266423224,0.019585006273364475,0.19033188276546142,0.15291302700388987
3029,0.0004065204562910039,0.02114004628572191,-0.9268418469330659,0.032484714854771904,0.2901498336730014,0.29340449952477404,0.09505550411301314,0.2889054478344396
3030,0.00033190069532181195,0.02123518444372535,-0.9262033657772062,0.01319399975759496,0.36794467966192274,0.3135671274292897,0.08039758059488186,0.22489661255631083
3031,0.0006840853928340583,0.023384809500245008,-0.826002649581711,0.35520750350604197,0.14207375481379939,0.15740372202872027,0.27986474739068445,0.06545027226075381
3032,0.000620473029521766,0.022062797578519144,-0.8783803097276563,0.05960500096527753,0.125958607932103,0.3737633021323945,0.1848492897164087,0.2558237992538164
3033,0.0004506239579455825,0.02041378074589798,-0.9576558250231398,0.10761371650875919,0.10687322973180349,0.3581339370805137,0.05967065953473753,0.367708457144186
3034,0.0007519662658657631,0.025564217946942573,-0.7529287136450916,0.170126968840294,0.2850031392043132,0.16207182088364266,0.359210451963846,0.023587619107904287
3035,0.0006914226962759723,0.02368706493514436,-0.8151527999180687,0.44860922372487094,0.1349202338035615,0.021364474666826186,0.2824365502770581,0.11266951752768337
3036,0.000537114583047031,0.021605922434089223,-0.9008125191750651,0.12645619746139838,0.22094275614757639,0.21797759732780514,0.1653352911000942,0.2692881579631259
3037,0.000521369491076871,0.020824485917486604,-0.9353714942161745,0.26960747589457823,0.022898931370670967,0.4763830179371323,0.1286519478845113,0.10245862691310727
3038,0.0006131987165411304,0.022304685557226624,-0.8691806586431624,0.043215112786005705,0.20240321155694047,0.20132855674600023,0.1868921652074463,0.3661609537036073
3039,0.00026463012973820745,0.020421236639640464,-0.9664140433078715,0.297807552637082,0.37160125249465087,0.03726846596259557,0.059590595607447075,0.2337321332982245
3040,0.0008614092316676115,0.025992706984885282,-0.7363061792471807,0.04691899093831773,0.17726377783029823,0.29860073483781824,0.37318147104693167,0.1040350253466342
3041,0.00042040485004006816,0.020441017971552726,-0.9578581251290119,0.20633965118615816,0.19950808629043948,0.26553401926568754,0.0969160896822471,0.23170215357546767
3042,0.0006994232302175529,0.022965210932160633,-0.8404267144245469,0.2935271937911968,0.09336451507608845,0.2424557844223172,0.2635351977020849,0.1071173090083125
3043,0.0002651558524273582,0.019700447645404927,-1.0017459756644533,0.2088953753497996,0.2014872794118945,0.3576418177939972,0.0003196108124076082,0.23165591663190105
3044,0.0005634825747206776,0.022306852458821996,-0.8713249644322858,0.07215730156513707,0.2531960776977144,0.2663196514749566,0.1961580613159767,0.21216890794621526
3045,0.0004220253663779419,0.020259232731084445,-0.9663729566412894,0.13838172635043144,0.13761944546293223,0.3272747341831363,0.05785983247610512,0.3388642615273948
3046,0.00046281250308229886,0.02260472851522294,-0.8642964892836721,0.2793470096510184,0.3772066963084374,0.11094531206970816,0.21587291438476422,0.016628067586071955
3047,0.0005803610875919675,0.02235769785400621,-0.8685884852374587,0.28270308648064907,0.20924260244942186,0.1929725880543135,0.22699397923518239,0.08808774378043334
3048,0.0007139985113105325,0.023932803780921094,-0.8058396193455615,0.18048413577158282,0.23938269546812424,0.026987559309146394,0.28657496871641425,0.2665706407347323
3049,0.0004940088575501579,0.022265568585695762,-0.8760607692264919,0.3479873211941013,0.29209712452679654,0.10634945553478414,0.21014534937711812,0.04342074936719993
3050,0.0004528299497632249,0.020515318576874796,-0.9528085063358785,0.34664782663457233,0.07061947188205253,0.3984299764224634,0.11057043657466235,0.07373228848624923
3051,0.0003301193606077016,0.02256411373574602,-0.8717329149175187,0.053078577217805484,0.5325236263858669,0.13939101962434866,0.14797292690927122,0.1270338498627077
3052,0.00031320282370140445,0.021425109359047723,-0.9188656564772657,0.14125158465150275,0.43476038953645035,0.22477821940951817,0.12050363011056418,0.07870617629196465
3053,0.00014872311594863326,0.021692258517980078,-0.9151318599488949,0.030293297918151094,0.5849735717150882,0.17639548139774777,0.043292114821106564,0.16504553414790635
3054,0.0006703071869213571,0.024016846843836637,-0.8048389090693292,0.13077808178190437,0.30828848131184194,0.027503113550383592,0.2786489117267062,0.2547814116291639
3055,0.0007165184431753248,0.022476535250538155,-0.8579383495667097,0.23827306331648568,0.04970480153560449,0.21457449090982278,0.23364668149898415,0.2638009627391029
3056,0.0007455198206448711,0.023309912613246067,-0.8260211223792232,0.27816135465764474,0.04257938004891445,0.32583624721197496,0.28037780401990464,0.07304521406156113
3057,0.0006832909337303489,0.025240330145578218,-0.7653112679135733,0.06771293241200621,0.38382775919005985,0.06381946998733216,0.31852770587997487,0.1661121325306271
3058,0.000638395734417447,0.02145526001697571,-0.9024176006379496,0.24510806449428024,0.031104379986029305,0.24553238560944277,0.173352713594671,0.3049024563155766
3059,0.0005137559518673467,0.02067710168242755,-0.9424069363015734,0.1213359516252798,0.07042959267499233,0.126373549168558,0.05060561069981706,0.6312552958313529
3060,0.0005423968903022727,0.0215712472625026,-0.9020156726644624,0.07666842131439298,0.12534061393944307,0.5052827028578374,0.1539865662964311,0.13872169559189548
3061,0.000620408107559687,0.022264313124079657,-0.8704329562936567,0.23731052193598612,0.14075532994360998,0.2949057113742414,0.2252949993722861,0.10173343737387645
3062,0.0005935819101795855,0.023035931710381995,-0.8424412059302205,0.2005665436093263,0.29064466912394654,0.12226165226088012,0.24704070423164565,0.13948643077420142
3063,0.0005040069624722815,0.023194562524718576,-0.8405415285048266,0.28772651832820073,0.38872269449993013,0.03206809591811878,0.24103747783249482,0.05044521342125563
3064,0.0003162020439309598,0.019879528822203046,-0.9901541496337982,0.2723715582876168,0.2283418945519872,0.12282160009618612,0.028657594179466388,0.34780735288474346
3065,0.0008621473622606563,0.025829344218810408,-0.7409345152403081,0.20529544808099084,0.17946962279834144,0.06582735190200815,0.37627487559959294,0.1731327016190666
3066,0.0005571679139116007,0.02301243925247278,-0.8448835811266373,0.36219902177672175,0.2934051809863756,0.0016823513901071771,0.24308719433250167,0.09962625151429377
3067,0.0008797272166591343,0.026860104957182898,-0.711846540206007,0.006644766422231402,0.2678153173923581,0.08860528567895795,0.3890039129908455,0.24793071751560694
3068,0.0002830060799281648,0.020910361739439234,-0.9429293555875423,0.08653064696692694,0.40502180548414357,0.22603875749934396,0.06844853406765448,0.21396025598193108
3069,0.00052191034328957,0.021536588950270174,-0.9044185085060129,0.3761953897566133,0.16634814175563536,0.16679332642994651,0.18082443038601062,0.10983871167179429
3070,0.0006960614060723994,0.024269321081911852,-0.7954049694581281,0.06558364409007435,0.2346850075684405,0.36248978708971674,0.29824922704826673,0.03899233420350178
3071,0.000983621619131288,0.026205712619771934,-0.7256577471020977,0.23949925661873342,0.0031641824634084845,0.18398822975324902,0.3999391439305722,0.17340918723403687
3072,0.0006819724522935533,0.022759790265232203,-0.8487788034328514,0.2365247275181602,0.13433115640415688,0.18829724694167907,0.24871085842618584,0.19213601070981806
3073,0.0003476891271187574,0.020542947802449408,-0.9566451252209299,0.3128936493129161,0.28176878919984316,0.1977327757608631,0.10364385762601784,0.10396092810035995
3074,0.0005272335208652639,0.02056175347322914,-0.9470382233931444,0.29807810015988373,0.018349295501009107,0.3205892151581407,0.11137427312873231,0.2516091160522341
3075,0.000434707599925676,0.021741666112505047,-0.8998984851865172,0.1299030499693533,0.37522907256622146,0.014356547323894887,0.13906988482260516,0.3414414453179251
3076,0.0008304247426970445,0.025111957617027274,-0.7633644317838821,0.11491894095469996,0.11557432074538941,0.37686970436453415,0.3482844569625693,0.04435257697280726
3077,0.0008076286198895165,0.024985899201402643,-0.7681281039920739,0.33002579542112376,0.1270746771320269,0.1223778659980009,0.35006243206338505,0.07045922938546341
3078,0.0006555524816693411,0.02251008038820037,-0.8593682112512974,0.1999803104276778,0.10890080170210409,0.3635064163843039,0.2360427530447098,0.09156971844120435
3079,0.0006670322692625394,0.0239475846603205,-0.8073034506386298,0.2856425406490811,0.2537107068633869,0.08179336867325329,0.296305666801339,0.08254771701293949
3080,0.0008138258763337294,0.02484350647360278,-0.7722812455662147,0.14017051700306327,0.1848691421097288,0.07893858155399357,0.32906772822550223,0.26695403110771226
3081,0.0005450522414790707,0.022098803421436417,-0.8803620443833227,0.49409608933039784,0.13305813207730435,0.09403459293896417,0.19810156325161546,0.08070962240171806
3082,0.0005616690723534884,0.02215470130198716,-0.8773907922605572,0.274194841846281,0.2079162604330048,0.23073657199198547,0.21678325859041442,0.07036906713831435
3083,0.0005079102326782327,0.022208123628387876,-0.8777008852024628,0.08087490786942635,0.24691619215959154,0.4766703231301303,0.19004006583873118,0.005498511002120621
3084,0.0003169884197213014,0.0196424860211068,-1.0020631583562465,0.34258811701751873,0.1038377690234234,0.2817451115282837,0.007723120469100613,0.2641058819616735
3085,0.0002494599462450507,0.020071288931108183,-0.9840195177073999,0.13950896823994793,0.3120495933684751,0.25583670592241664,0.012769670624084661,0.2798350618450756
3086,0.0006022098086100904,0.02252355121304527,-0.861222549140254,0.23229814820647104,0.1947718177978008,0.27283420170888756,0.23582890859670189,0.06426692369013881
3087,0.000850571295347998,0.024946722138238397,-0.7676130193994389,0.13599008903597706,0.12471918068738944,0.17995858848845456,0.33992137044600207,0.21941077134217687
3088,0.0003772609547377612,0.020782881701714145,-0.9441779694893697,0.10006615985085522,0.30106201727029597,0.22392052072060087,0.0850825596692414,0.2898687424890066
3089,0.0008248240788781547,0.025610376182411063,-0.7487268357382096,0.1361094875418224,0.2041214975720473,0.18949544413219743,0.36522432960833734,0.10504924114559556
3090,0.0002742426205054098,0.020294680719338452,-0.9719668740931833,0.15116978940910805,0.2994127086524504,0.4021206001870368,0.05210516725553493,0.09519173449586978
3091,0.0003976617830964078,0.020813607848753676,-0.9418039563033943,0.32706971770592413,0.26816571465312544,0.11939327445370594,0.12338318687934663,0.16198810630789778
3092,0.00030718892195399374,0.01974778536117422,-0.9972161798336995,0.23362005210759335,0.19452441290214809,0.26909664345399636,0.01878073332322509,0.2839781582130373
3093,0.00018124397387803788,0.02285980571392474,-0.8669695742011332,0.04499070644872455,0.6827685842466471,0.03352286457725765,0.0990721356380156,0.139645709089355
3094,0.0008247912676967662,0.02486807740372527,-0.7710772498010144,0.08269099689039867,0.1489441371895343,0.2430050236652653,0.33091237237394616,0.19444746988085554
3095,0.00034745949249446247,0.01994120650036776,-0.9855241460511981,0.25798113213304946,0.15469723516898753,0.3879144075349678,0.05352847205974931,0.14587875310324583
3096,0.00043051037785744384,0.021043001526115886,-0.9299761537276612,0.08625643312042851,0.1904949903540678,0.5217272214941167,0.11203068054795277,0.08949067448343431
3097,0.0005543939373182124,0.020753695372726304,-0.9369707762134951,0.294900573202477,0.04224000969730105,0.21711216143814163,0.12568947902283853,0.3200577766392419
3098,0.0005950043648814024,0.021385758832949946,-0.9073793353182538,0.29796916060311385,0.025027736947450942,0.37710673076770534,0.17430443044819982,0.12559194123352999
3099,0.0004082101157488642,0.021453711443650953,-0.9132121467984582,0.30553311691849216,0.32605629013516924,0.13771645510097896,0.15969915535745155,0.07099498248790818
3100,0.0006806021465347199,0.024598339581110202,-0.7853943876887212,0.1890189731389599,0.30478713962679604,0.13269994440337735,0.31730375160477803,0.05619019122608871
3101,0.00022822595267530044,0.019994633986392396,-0.9888540125706043,0.2795165742187468,0.32586586588898137,0.24158111571161725,0.03838529157776612,0.11465115260288845
3102,0.00048267171694455895,0.02204795842854896,-0.8852215658109771,0.03853158008487946,0.2706599640163009,0.4489568166140926,0.1685606761493995,0.07329096313532743
3103,0.0004300841023227559,0.020766245425651947,-0.9423906679588353,0.11245212215232868,0.23893629486821094,0.23816599906949054,0.09620243318590653,0.31424315072406334
3104,0.000351660620131068,0.020904246127860644,-0.9399209739346749,0.046363466159832604,0.3282076466367364,0.22425139124375906,0.06699376449394254,0.3341837314657294
3105,0.0005499409044060397,0.021611255571332408,-0.8999967184412321,0.24871256382386617,0.16260110016063245,0.29488301256475863,0.1882082207967366,0.10559510265400603
3106,0.0006332225380683129,0.02315433209813326,-0.8364213392055938,0.25670116317858704,0.2541284373131029,0.02574044709968375,0.2546768458791951,0.20875310652943113
3107,0.0007411005150353958,0.024091754915307958,-0.7993979497411978,0.04885288597644209,0.23789898745620483,0.016010931353432827,0.2697509796571672,0.42748621555675304
3108,0.0006430397238168165,0.02258984069965235,-0.8568878609436622,0.1504176268743313,0.20777883869065364,0.09296083375410948,0.22098234075058967,0.3278603599303158
3109,0.0007456891353948088,0.024135185931794242,-0.7977693198228368,0.08365070265814739,0.21508839452933531,0.13781658089738463,0.2906277360912104,0.27281658582392226
3110,0.0006433680759857036,0.022151834062380922,-0.8738162207925916,0.2323280589831226,0.1256089983129339,0.19924364367688793,0.21646765322732858,0.22635164579972702
3111,0.000266699445582117,0.020073588297569576,-0.9830479863337191,0.21233675639025693,0.3199521518924415,0.09183572323174388,0.020599220772405454,0.35527614771315225
